"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Azerbaijan","11","Stocks","1992","1000 Head","1000.00000",""
"Barbados","11","Stocks","2007","1000 Head","55.00000","F "
"Barbados","11","Stocks","2006","1000 Head","52.00000","F "
"Barbados","11","Stocks","2005","1000 Head","50.00000","F "
"Barbados","11","Stocks","2004","1000 Head","47.00000","F "
"Barbados","11","Stocks","2003","1000 Head","57.00000","F "
"Barbados","11","Stocks","2002","1000 Head","51.00000","F "
"Barbados","11","Stocks","2001","1000 Head","43.00000","F "
"Barbados","11","Stocks","2000","1000 Head","43.00000","F "
"Barbados","11","Stocks","1999","1000 Head","40.00000","F "
"Barbados","11","Stocks","1998","1000 Head","37.00000","F "
"Barbados","11","Stocks","1997","1000 Head","33.00000","F "
"Barbados","11","Stocks","1996","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1995","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1994","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1993","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1992","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1991","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1990","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1989","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1988","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1987","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1986","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1985","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1984","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1983","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1982","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1981","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1980","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1979","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1978","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1977","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1976","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1975","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1974","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1973","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1972","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1971","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1970","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1969","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1968","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1967","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1966","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1965","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1964","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1963","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1962","1000 Head","0.00000","NR"
"Barbados","11","Stocks","1961","1000 Head","0.00000","NR"
"Belarus","11","Stocks","2007","1000 Head","800.00000",""
"Belarus","11","Stocks","2006","1000 Head","700.00000",""
"Belarus","11","Stocks","2005","1000 Head","600.00000",""
"Belarus","11","Stocks","2004","1000 Head","559.00000",""
"Belarus","11","Stocks","2003","1000 Head","900.00000",""
"Belarus","11","Stocks","2002","1000 Head","900.00000",""
"Belarus","11","Stocks","2001","1000 Head","1000.00000",""
"Belarus","11","Stocks","2000","1000 Head","1000.00000",""
"Belarus","11","Stocks","1999","1000 Head","1100.00000",""
"Belarus","11","Stocks","1998","1000 Head","1000.00000",""
"Belarus","11","Stocks","1997","1000 Head","1000.00000",""
"Belarus","11","Stocks","1996","1000 Head","900.00000",""
"Belarus","11","Stocks","1995","1000 Head","1000.00000",""
"Belarus","11","Stocks","1994","1000 Head","1300.00000",""
"Belarus","11","Stocks","1993","1000 Head","1960.00000",""
"Belarus","11","Stocks","1992","1000 Head","1973.00000",""
"Belgium","11","Stocks","2007","1000 Head","145.00000","F "
"Belgium","11","Stocks","2006","1000 Head","178.00000",""
"Belgium","11","Stocks","2005","1000 Head","215.00000",""
"Belgium","11","Stocks","2004","1000 Head","253.00000",""
"Belgium","11","Stocks","2003","1000 Head","200.00000","F "
"Belgium","11","Stocks","2002","1000 Head","200.00000","F "
"Belgium","11","Stocks","2001","1000 Head","250.00000","F "
"Belgium","11","Stocks","2000","1000 Head","250.00000","F "
"Belgium-Luxembourg","11","Stocks","1999","1000 Head","376.00000",""
"Belgium-Luxembourg","11","Stocks","1998","1000 Head","339.00000",""
"Belgium-Luxembourg","11","Stocks","1997","1000 Head","297.00000",""
"Belgium-Luxembourg","11","Stocks","1996","1000 Head","298.00000",""
"Belgium-Luxembourg","11","Stocks","1995","1000 Head","272.00000",""
"Belgium-Luxembourg","11","Stocks","1994","1000 Head","244.00000",""
"Belgium-Luxembourg","11","Stocks","1993","1000 Head","276.00000",""
"Belgium-Luxembourg","11","Stocks","1992","1000 Head","358.00000",""
"Belgium-Luxembourg","11","Stocks","1991","1000 Head","330.00000",""
"Belgium-Luxembourg","11","Stocks","1990","1000 Head","288.00000",""
"Belgium-Luxembourg","11","Stocks","1989","1000 Head","331.00000",""
"Belgium-Luxembourg","11","Stocks","1988","1000 Head","299.00000",""
"Belgium-Luxembourg","11","Stocks","1987","1000 Head","215.00000",""
"Belgium-Luxembourg","11","Stocks","1986","1000 Head","207.00000",""
"Belgium-Luxembourg","11","Stocks","1985","1000 Head","199.00000",""
"Belgium-Luxembourg","11","Stocks","1984","1000 Head","161.00000",""
"Belgium-Luxembourg","11","Stocks","1983","1000 Head","219.00000",""
"Belgium-Luxembourg","11","Stocks","1982","1000 Head","199.00000",""
"Belgium-Luxembourg","11","Stocks","1981","1000 Head","214.00000",""
"Belgium-Luxembourg","11","Stocks","1980","1000 Head","290.00000",""
"Belgium-Luxembourg","11","Stocks","1979","1000 Head","224.00000",""
"Belgium-Luxembourg","11","Stocks","1978","1000 Head","256.00000",""
"Belgium-Luxembourg","11","Stocks","1977","1000 Head","273.00000",""
"Belgium-Luxembourg","11","Stocks","1976","1000 Head","260.00000",""
"Belgium-Luxembourg","11","Stocks","1975","1000 Head","262.00000",""
"Belgium-Luxembourg","11","Stocks","1974","1000 Head","232.00000",""
"Belgium-Luxembourg","11","Stocks","1973","1000 Head","204.00000",""
"Belgium-Luxembourg","11","Stocks","1972","1000 Head","161.00000",""
"Belgium-Luxembourg","11","Stocks","1971","1000 Head","232.00000",""
"Belgium-Luxembourg","11","Stocks","1970","1000 Head","114.00000",""
"Belgium-Luxembourg","11","Stocks","1969","1000 Head","88.00000",""
"Belgium-Luxembourg","11","Stocks","1968","1000 Head","51.00000",""
"Belgium-Luxembourg","11","Stocks","1967","1000 Head","53.00000",""
"Belgium-Luxembourg","11","Stocks","1966","1000 Head","56.00000",""
"Belgium-Luxembourg","11","Stocks","1965","1000 Head","42.00000",""
"Belgium-Luxembourg","11","Stocks","1964","1000 Head","28.00000",""
"Belgium-Luxembourg","11","Stocks","1963","1000 Head","29.00000",""
"Belgium-Luxembourg","11","Stocks","1962","1000 Head","19.00000",""
"Belgium-Luxembourg","11","Stocks","1961","1000 Head","23.00000",""
"Belize","11","Stocks","2007","1000 Head","40.00000","F "
"Belize","11","Stocks","2006","1000 Head","40.00000","F "
"Belize","11","Stocks","2005","1000 Head","40.00000","F "
"Belize","11","Stocks","2004","1000 Head","40.00000","F "
"Belize","11","Stocks","2003","1000 Head","38.00000","F "
"Belize","11","Stocks","2002","1000 Head","36.00000","F "
"Belize","11","Stocks","2001","1000 Head","32.00000","F "
"Belize","11","Stocks","2000","1000 Head","24.00000","F "
"Belize","11","Stocks","1999","1000 Head","25.00000","F "
"Belize","11","Stocks","1998","1000 Head","18.00000","F "
"Belize","11","Stocks","1997","1000 Head","15.00000","F "
"Belize","11","Stocks","1996","1000 Head","15.00000","F "
"Belize","11","Stocks","1995","1000 Head","15.00000","F "
"Belize","11","Stocks","1994","1000 Head","15.00000","F "
"Belize","11","Stocks","1993","1000 Head","15.00000","F "
"Belize","11","Stocks","1992","1000 Head","15.00000","F "
"Belize","11","Stocks","1991","1000 Head","15.00000","F "
"Belize","11","Stocks","1990","1000 Head","15.00000","F "
"Belize","11","Stocks","1989","1000 Head","15.00000","F "
"Belize","11","Stocks","1988","1000 Head","15.00000","F "
"Belize","11","Stocks","1987","1000 Head","15.00000","F "
"Belize","11","Stocks","1986","1000 Head","15.00000","F "
"Belize","11","Stocks","1985","1000 Head","15.00000","F "
"Belize","11","Stocks","1984","1000 Head","15.00000","F "
"Belize","11","Stocks","1983","1000 Head","15.00000","F "
"Belize","11","Stocks","1982","1000 Head","15.00000","F "
"Belize","11","Stocks","1981","1000 Head","15.00000","F "
"Belize","11","Stocks","1980","1000 Head","15.00000","F "
"Belize","11","Stocks","1979","1000 Head","14.00000","F "
"Belize","11","Stocks","1978","1000 Head","14.00000","F "
"Belize","11","Stocks","1977","1000 Head","14.00000","F "
"Belize","11","Stocks","1976","1000 Head","14.00000","F "
"Belize","11","Stocks","1975","1000 Head","13.00000","F "
"Belize","11","Stocks","1974","1000 Head","13.00000","F "
"Belize","11","Stocks","1973","1000 Head","13.00000","F "
"Belize","11","Stocks","1972","1000 Head","13.00000","F "
"Belize","11","Stocks","1971","1000 Head","13.00000","F "
"Belize","11","Stocks","1970","1000 Head","13.00000","F "
"Belize","11","Stocks","1969","1000 Head","12.00000",""
"Belize","11","Stocks","1968","1000 Head","12.00000",""
"Belize","11","Stocks","1967","1000 Head","12.00000",""
"Belize","11","Stocks","1966","1000 Head","12.00000","F "
"Belize","11","Stocks","1965","1000 Head","12.00000","F "
"Belize","11","Stocks","1964","1000 Head","11.00000",""
"Belize","11","Stocks","1963","1000 Head","10.00000",""
"Belize","11","Stocks","1962","1000 Head","9.00000","F "
"Belize","11","Stocks","1961","1000 Head","10.00000",""
"Bolivia","11","Stocks","2007","1000 Head","155.00000","F "
"Bolivia","11","Stocks","2006","1000 Head","155.00000","F "
"Bolivia","11","Stocks","2005","1000 Head","155.00000","F "
"Bolivia","11","Stocks","2004","1000 Head","155.00000","F "
"Bolivia","11","Stocks","2003","1000 Head","155.00000","F "
"Bolivia","11","Stocks","2002","1000 Head","150.00000","F "
"Bolivia","11","Stocks","2001","1000 Head","150.00000","F "
"Bolivia","11","Stocks","2000","1000 Head","150.00000","F "
"Bolivia","11","Stocks","1999","1000 Head","150.00000","F "
"Bolivia","11","Stocks","1998","1000 Head","150.00000","F "
"Bolivia","11","Stocks","1997","1000 Head","150.00000","F "
"Bolivia","11","Stocks","1996","1000 Head","150.00000","F "
"Bolivia","11","Stocks","1995","1000 Head","150.00000","F "
"Bolivia","11","Stocks","1994","1000 Head","150.00000","F "
"Bolivia","11","Stocks","1993","1000 Head","150.00000","F "
"Bolivia","11","Stocks","1992","1000 Head","150.00000","F "
"Bolivia","11","Stocks","1991","1000 Head","145.00000","F "
"Bolivia","11","Stocks","1990","1000 Head","145.00000","F "
"Bolivia","11","Stocks","1989","1000 Head","140.00000","F "
"Bolivia","11","Stocks","1988","1000 Head","140.00000","F "
"Bolivia","11","Stocks","1987","1000 Head","130.00000","F "
"Bolivia","11","Stocks","1986","1000 Head","130.00000","F "
"Bolivia","11","Stocks","1985","1000 Head","120.00000","F "
"Bolivia","11","Stocks","1984","1000 Head","120.00000","F "
"Bolivia","11","Stocks","1983","1000 Head","120.00000","F "
"Bolivia","11","Stocks","1982","1000 Head","111.00000","F "
"Bolivia","11","Stocks","1981","1000 Head","109.00000","F "
"Bolivia","11","Stocks","1980","1000 Head","109.00000","F "
"Bolivia","11","Stocks","1979","1000 Head","107.00000","F "
"Bolivia","11","Stocks","1978","1000 Head","105.00000","F "
"Bolivia","11","Stocks","1977","1000 Head","100.00000","F "
"Bolivia","11","Stocks","1976","1000 Head","100.00000","F "
"Bolivia","11","Stocks","1975","1000 Head","100.00000","F "
"Bolivia","11","Stocks","1974","1000 Head","100.00000","F "
"Bolivia","11","Stocks","1973","1000 Head","100.00000","F "
"Bolivia","11","Stocks","1972","1000 Head","100.00000","F "
"Bolivia","11","Stocks","1971","1000 Head","98.00000","F "
"Bolivia","11","Stocks","1970","1000 Head","99.00000","F "
"Bolivia","11","Stocks","1969","1000 Head","98.00000","F "
"Bolivia","11","Stocks","1968","1000 Head","99.00000","F "
"Bolivia","11","Stocks","1967","1000 Head","99.00000","F "
"Bolivia","11","Stocks","1966","1000 Head","98.00000","F "
"Bolivia","11","Stocks","1965","1000 Head","97.00000",""
"Bolivia","11","Stocks","1964","1000 Head","96.00000",""
"Bolivia","11","Stocks","1963","1000 Head","96.00000",""
"Bolivia","11","Stocks","1962","1000 Head","88.00000",""
"Bolivia","11","Stocks","1961","1000 Head","63.00000","F "
"Bosnia and Herzegovina","11","Stocks","2007","1000 Head","370.00000",""
"Bosnia and Herzegovina","11","Stocks","2006","1000 Head","320.00000",""
"Bosnia and Herzegovina","11","Stocks","2005","1000 Head","260.00000",""
"Bosnia and Herzegovina","11","Stocks","2004","1000 Head","270.00000",""
"Bosnia and Herzegovina","11","Stocks","2003","1000 Head","300.00000","F "
"Bosnia and Herzegovina","11","Stocks","2002","1000 Head","280.00000","F "
"Bosnia and Herzegovina","11","Stocks","2001","1000 Head","260.00000","F "
"Bosnia and Herzegovina","11","Stocks","2000","1000 Head","240.00000","F "
"Bosnia and Herzegovina","11","Stocks","1999","1000 Head","230.00000","F "
"Bosnia and Herzegovina","11","Stocks","1998","1000 Head","180.00000","F "
"Bosnia and Herzegovina","11","Stocks","1997","1000 Head","120.00000","F "
"Bosnia and Herzegovina","11","Stocks","1996","1000 Head","90.00000","F "
"Bosnia and Herzegovina","11","Stocks","1995","1000 Head","100.00000","F "
"Bosnia and Herzegovina","11","Stocks","1994","1000 Head","110.00000","F "
"Bosnia and Herzegovina","11","Stocks","1993","1000 Head","130.00000","F "
"Bosnia and Herzegovina","11","Stocks","1992","1000 Head","180.00000","F "
"Brazil","11","Stocks","2007","1000 Head","16300.00000","F "
"Brazil","11","Stocks","2006","1000 Head","16800.00000","F "
"Brazil","11","Stocks","2005","1000 Head","16200.00000","F "
"Brazil","11","Stocks","2004","1000 Head","16200.00000","F "
"Brazil","11","Stocks","2003","1000 Head","14800.00000","F "
"Brazil","11","Stocks","2002","1000 Head","13400.00000","F "
"Brazil","11","Stocks","2001","1000 Head","12600.00000","F "
"Brazil","11","Stocks","2000","1000 Head","10500.00000","F "
"Brazil","11","Stocks","1999","1000 Head","8700.00000","F "
"Brazil","11","Stocks","1998","1000 Head","8200.00000","F "
"Brazil","11","Stocks","1997","1000 Head","7500.00000","F "
"Brazil","11","Stocks","1996","1000 Head","6700.00000","F "
"Brazil","11","Stocks","1995","1000 Head","6000.00000","F "
"Brazil","11","Stocks","1994","1000 Head","5700.00000","F "
"Brazil","11","Stocks","1993","1000 Head","5300.00000","F "
"Brazil","11","Stocks","1992","1000 Head","4900.00000","F "
"Brazil","11","Stocks","1991","1000 Head","4800.00000","F "
"Brazil","11","Stocks","1990","1000 Head","4700.00000","F "
"Brazil","11","Stocks","1989","1000 Head","4600.00000","F "
"Brazil","11","Stocks","1988","1000 Head","3823.00000",""
"Brazil","11","Stocks","1987","1000 Head","3737.00000",""
"Brazil","11","Stocks","1986","1000 Head","3621.00000",""
"Brazil","11","Stocks","1985","1000 Head","3335.00000",""
"Brazil","11","Stocks","1984","1000 Head","3210.00000",""
"Brazil","11","Stocks","1983","1000 Head","2952.00000",""
"Brazil","11","Stocks","1982","1000 Head","2711.00000",""
"Brazil","11","Stocks","1981","1000 Head","2749.00000",""
"Brazil","11","Stocks","1980","1000 Head","2072.00000",""
"Brazil","11","Stocks","1979","1000 Head","1967.00000",""
"Brazil","11","Stocks","1978","1000 Head","1743.00000",""
"Brazil","11","Stocks","1977","1000 Head","1625.00000",""
"Brazil","11","Stocks","1976","1000 Head","1483.00000",""
"Brazil","11","Stocks","1975","1000 Head","1981.00000",""
"Brazil","11","Stocks","1974","1000 Head","1831.00000",""
"Brazil","11","Stocks","1973","1000 Head","1450.00000","F "
"Brazil","11","Stocks","1972","1000 Head","1300.00000","F "
